DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
65.4,2.04504,2.23057,160.95296,6.56669,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
65.55,2.04504,2.23057,160.95296,6.6535,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
65.7,2.04504,2.23057,160.95296,6.41939,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
65.85,2.04504,2.23057,160.95296,5.6942,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
66.0,2.04504,2.23057,160.95296,5.5358,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
66.15,2.04504,2.23057,160.95296,4.20133,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
66.3,2.04504,2.23057,160.95296,3.28023,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
66.45,2.04504,2.23057,160.95296,3.22959,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
66.6,2.04504,2.23057,160.95296,2.7027,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
66.75,2.04504,2.23057,160.95296,3.1111,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
66.9,2.04504,2.23057,160.95296,3.1111,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
67.05,2.04504,2.23057,160.95296,3.1111,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
67.2,2.04504,2.23057,160.95296,3.88571,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
67.35,2.04504,2.23057,160.95296,4.5569,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
67.5,2.04504,2.23057,160.95296,4.566,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
67.65,2.04504,2.23057,160.95296,4.5897,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
67.8,2.04504,2.23057,160.95296,4.84789,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
67.95,2.04504,2.23057,160.95296,4.59,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
68.1,2.04504,2.23057,160.95296,4.2151,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
68.25,2.04504,2.23057,160.95296,4.179,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
68.4,2.04504,2.23057,160.95296,3.77661,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
68.55,2.04504,2.23057,160.95296,3.7182,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
68.7,2.04504,2.23057,160.95296,3.6827,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
68.85,2.04504,2.23057,160.95296,3.7109,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
69.0,2.04504,2.23057,160.95296,3.8176,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
69.15,2.04504,2.23057,160.95296,4.0186,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
69.3,2.04504,2.23057,160.95296,4.0648,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
69.45,2.04504,2.23057,160.95296,4.6305,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
69.6,2.04504,2.23057,160.95296,4.8091,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
69.75,2.04504,2.23057,160.95296,4.8091,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
69.9,2.04504,2.23057,160.95296,4.8091,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
70.05,2.04504,2.23057,160.95296,5.03739,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
70.2,2.04504,2.23057,160.95296,4.9406,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
70.35,2.04504,2.23057,160.95296,4.8476,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
70.5,2.04504,2.23057,160.95296,5.58819,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
70.65,2.04504,2.23057,160.95296,6.15529,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
70.8,2.04504,2.23057,160.95296,7.27067,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
70.95,2.04504,2.23057,160.95296,7.9146,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
71.1,2.04504,2.23057,160.95296,7.9146,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
71.25,2.04504,2.23057,160.95296,7.6857,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
71.4,2.04504,2.23057,160.95296,7.25711,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
71.55,2.04504,2.23057,160.95296,5.90094,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
71.7,2.04504,2.23057,160.95296,4.8933,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
71.85,2.04504,2.23057,160.95296,4.8933,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
72.0,2.04504,2.23057,160.95296,5.0237,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
72.15,2.04504,2.23057,160.95296,5.36419,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
72.3,2.04504,2.23057,160.95296,5.58999,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
72.45,2.04504,2.23057,160.95296,5.4013,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
72.6,2.04504,2.23057,160.95296,4.9627,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
72.75,2.04504,2.23057,160.95296,4.6959,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
72.9,2.04504,2.23057,160.95296,4.6959,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
73.05,2.04504,2.23057,160.95296,4.8218,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
73.2,2.04504,2.23057,160.95296,5.0332,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
73.35,2.04504,2.23057,160.95296,5.0332,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
73.5,2.04504,2.23057,160.95296,4.9839,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
73.65,2.04504,2.23057,160.95296,4.8822,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
73.8,2.04504,2.23057,160.95296,4.8822,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
73.95,2.04504,2.23057,160.95296,5.0082,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
74.1,2.04504,2.23057,160.95296,5.4322,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
74.25,2.04504,2.23057,160.95296,5.7428,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
74.4,2.04504,2.23057,160.95296,5.8566,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
74.55,2.04504,2.23057,160.95296,5.8832,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
74.7,2.04504,2.23057,160.95296,5.9675,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
74.85,2.04504,2.23057,160.95296,6.1767,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
75.0,2.04504,2.23057,160.95296,6.1784,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
75.15,2.04504,2.23057,160.95296,6.1784,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
75.3,2.04504,2.23057,160.95296,6.0803,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
75.45,2.04504,2.23057,160.95296,5.4382,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
75.6,2.04504,2.23057,160.95296,5.373,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
75.75,2.04504,2.23057,160.95296,5.1093,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
75.9,2.04504,2.23057,160.95296,5.131,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
76.05,2.04504,2.23057,160.95296,5.41679,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
76.2,2.04504,2.23057,160.95296,5.646,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
76.35,2.04504,2.23057,160.95296,5.8992,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
76.5,2.04504,2.23057,160.95296,5.8974,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
76.65,2.04504,2.23057,160.95296,5.6354,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
76.8,2.04504,2.23057,160.95296,5.89739,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
76.95,2.04504,2.23057,160.95296,5.89921,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
77.1,2.04504,2.23057,160.95296,6.6296,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
77.25,2.04504,2.23057,160.95296,6.8775,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
77.4,2.04504,2.23057,160.95296,6.9093,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
77.55,2.04504,2.23057,160.95296,6.9108,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
77.7,2.04504,2.23057,160.95296,6.6867,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
77.85,2.04504,2.23057,160.95296,6.4773,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
78.0,2.04504,2.23057,160.95296,6.4524,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
78.15,2.04504,2.23057,160.95296,6.4524,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
78.3,2.04504,2.23057,160.95296,6.595,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
78.45,2.04504,2.23057,160.95296,6.7183,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
78.6,2.04504,2.23057,160.95296,6.7401,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
78.75,2.04504,2.23057,160.95296,6.7401,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
78.9,2.04504,2.23057,160.95296,6.5536,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
79.05,2.04504,2.23057,160.95296,6.4968,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
79.2,2.04504,2.23057,160.95296,6.49681,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
79.35,2.04504,2.23057,160.95296,7.4548,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
79.5,2.04504,2.23057,160.95296,7.8273,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
79.65,2.04504,2.23057,160.95296,7.8273,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
79.8,2.04504,2.23057,160.95296,7.60091,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
79.95,2.04504,2.23057,160.95296,7.4911,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
80.1,2.04504,2.23057,160.95296,7.4911,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
80.25,2.04504,2.23057,160.95296,7.8449,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
80.4,2.04504,2.23057,160.95296,8.78938,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
80.55,2.04504,2.23057,160.95296,9.70287,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
80.7,2.04504,2.23057,160.95296,10.0293,0.37811,3953100.0,7131.79,1896.3003,2391.9048,1106.3322,1,3878.0111,2262.49418,1.71404,0.24199,2.50307,7.35387,4.01645,1418.011,1209.0546,1.71231,2428.0679,1.17283,-0.83148,0.0
