DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
44.59,2.0502,2.14133,159.00139,1.1225,0.3748,3911500.0,380.95184,1916.9595,2278.8694,1070.3083,1,3930.15053,2194.34616,1.79103,0.27353,2.34863,7.53394,4.40244,1371.9203,1168.4102,1.72038,2360.2188,1.17418,-0.82034,0.0
44.74,2.05026,2.14133,159.00139,1.1225,0.3748,3911660.0,152.30316,1916.9595,2278.8694,1070.3083,1,3930.26571,2194.41047,1.79103,0.27353,2.3487,7.53416,4.40257,1371.9159,1168.4069,1.72044,2360.2935,1.17418,-0.82034,0.0
44.89,2.0503,2.14133,159.00139,1.1225,0.3748,3911800.0,-76.34633,1916.9595,2278.8694,1070.3083,1,3930.34203,2194.45308,1.79103,0.27353,2.34874,7.53431,4.40265,1371.9128,1168.4048,1.72048,2360.343,1.17418,-0.82034,0.0
45.04,2.0503,2.14133,159.00139,1.1225,0.3748,3911850.0,-304.995,1916.9595,2278.8694,1070.3083,1,3930.34203,2194.45308,1.79103,0.27353,2.34874,7.53431,4.40265,1371.9128,1168.4048,1.72048,2360.343,1.17418,-0.82034,0.0
45.19,2.0503,2.14133,159.00139,1.1225,0.3748,3911910.0,-533.6445,1916.9595,2278.8694,1070.3083,1,3930.34203,2194.45308,1.79103,0.27353,2.34874,7.53431,4.40265,1371.9128,1168.4048,1.72048,2360.343,1.17418,-0.82034,0.0
45.34,2.0503,2.14133,159.00139,1.1225,0.3748,3911959.8,-762.29266,1916.9595,2278.8694,1070.3083,1,3930.34203,2194.45308,1.79103,0.27353,2.34874,7.53431,4.40265,1371.9128,1168.4048,1.72048,2360.343,1.17418,-0.82034,0.0
45.49,2.0503,2.14133,159.00139,1.1225,0.3748,3912020.2,-889.40533,1916.9595,2278.8694,1070.3083,1,3930.34203,2194.45308,1.79103,0.27353,2.34874,7.53431,4.40265,1371.9128,1168.4048,1.72048,2360.343,1.17418,-0.82034,0.0
45.64,2.0503,2.14133,159.00139,1.1225,0.3748,3912070.0,-1015.66125,1916.9595,2278.8694,1070.3083,1,3930.34203,2194.45308,1.79103,0.27353,2.34874,7.53431,4.40265,1371.9128,1168.4048,1.72048,2360.343,1.17418,-0.82034,0.0
45.79,2.05035,2.14133,159.00139,1.1225,0.3748,3912220.0,-1141.91,1916.9595,2278.8694,1070.3083,1,3930.43847,2194.50693,1.79103,0.27353,2.3488,7.53449,4.40276,1371.9092,1168.402,1.72053,2360.4055,1.17418,-0.82035,0.0
45.94,2.0504,2.14133,159.00139,1.1225,0.3748,3912370.0,-1268.162,1916.9595,2278.8694,1070.3083,1,3930.53399,2194.56026,1.79103,0.27353,2.34886,7.53467,4.40287,1371.9053,1168.3993,1.72058,2360.4673,1.17418,-0.82035,0.0
46.09,2.0504,2.14133,159.00139,1.1225,0.3748,3912430.0,-1394.4207,1916.9595,2278.8694,1070.3083,1,3930.53399,2194.56026,1.79103,0.27353,2.34886,7.53467,4.40287,1371.9053,1168.3993,1.72058,2360.4673,1.17418,-0.82035,0.0
46.24,2.0504,2.14133,159.00139,1.1225,0.3748,3912479.8,-1520.6694,1916.9595,2278.8694,1070.3083,1,3930.53399,2194.56026,1.79103,0.27353,2.34886,7.53467,4.40287,1371.9053,1168.3993,1.72058,2360.4673,1.17418,-0.82035,0.0
46.39,2.0504,2.14133,159.00139,1.1225,0.3748,3912540.2,-1598.2805,1916.9595,2278.8694,1070.3083,1,3930.53399,2194.56026,1.79103,0.27353,2.34886,7.53467,4.40287,1371.9053,1168.3993,1.72058,2360.4673,1.17418,-0.82035,0.0
46.54,2.0504,2.14133,159.00139,1.1225,0.3747,3912590.0,-1647.23,1916.9595,2278.8694,1070.3083,1,3930.53399,2194.56026,1.79103,0.27353,2.34886,7.53467,4.40287,1371.8762,1168.3694,1.72066,2360.538,1.17418,-0.82031,0.0
46.69,2.0504,2.14133,159.00139,1.1225,0.3747,3912650.0,-1696.1808,1916.9595,2278.8694,1070.3083,1,3930.53399,2194.56026,1.79103,0.27353,2.34886,7.53467,4.40287,1371.8762,1168.3694,1.72066,2360.538,1.17418,-0.82031,0.0
46.84,2.0504,2.14133,159.00139,1.1225,0.3747,3912700.0,-1745.1302,1916.9595,2278.8694,1070.3083,1,3930.53399,2194.56026,1.79103,0.27353,2.34886,7.53467,4.40287,1371.8762,1168.3694,1.72066,2360.538,1.17418,-0.82031,0.0
46.99,2.05043,2.14133,159.00139,1.1225,0.3747,3912820.0,-1794.0797,1916.9595,2278.8694,1070.3083,1,3930.59112,2194.59216,1.79103,0.27353,2.34889,7.53478,4.40293,1371.874,1168.3678,1.72069,2360.575,1.17418,-0.82031,0.0
47.14,2.0505,2.14133,159.00139,1.1225,0.3747,3913000.0,-1843.0304,1916.9595,2278.8694,1070.3083,1,3930.72549,2194.66718,1.79103,0.27353,2.34897,7.53504,4.40308,1371.8687,1168.3639,1.72076,2360.662,1.17418,-0.82032,0.0
47.29,2.0505,2.14133,159.00139,1.1225,0.3747,3913059.8,-1879.55,1916.9595,2278.8694,1070.3083,1,3930.72549,2194.66718,1.79103,0.27353,2.34897,7.53504,4.40308,1371.8687,1168.3639,1.72076,2360.662,1.17418,-0.82032,0.0
47.44,2.0505,2.14133,159.00139,1.1225,0.3747,3913120.2,-1881.94,1916.9595,2278.8694,1070.3083,1,3930.72549,2194.66718,1.79103,0.27353,2.34897,7.53504,4.40308,1371.8687,1168.3639,1.72076,2360.662,1.17418,-0.82032,0.0
47.59,2.0505,2.14133,159.00139,1.1225,0.3747,3913170.0,-1884.33,1916.9595,2278.8694,1070.3083,1,3930.72549,2194.66718,1.79103,0.27353,2.34897,7.53504,4.40308,1371.8687,1168.3639,1.72076,2360.662,1.17418,-0.82032,0.0
47.74,2.0505,2.14133,159.00139,1.1225,0.3747,3913220.0,-1886.72,1916.9595,2278.8694,1070.3083,1,3930.72549,2194.66718,1.79103,0.27353,2.34897,7.53504,4.40308,1371.8687,1168.3639,1.72076,2360.662,1.17418,-0.82032,0.0
47.89,2.0505,2.14133,159.00139,1.1225,0.3747,3913280.0,-1889.1099,1916.9595,2278.8694,1070.3083,1,3930.72549,2194.66718,1.79103,0.27353,2.34897,7.53504,4.40308,1371.8687,1168.3639,1.72076,2360.662,1.17418,-0.82032,0.0
48.04,2.0505,2.14133,159.00139,1.1225,0.3747,3913340.0,-1891.5,1916.9595,2278.8694,1070.3083,1,3930.72549,2194.66718,1.79103,0.27353,2.34897,7.53504,4.40308,1371.8687,1168.3639,1.72076,2360.662,1.17418,-0.82032,0.0
48.19,2.05052,2.14133,159.00139,1.1225,0.3747,3913430.2,-1893.8899,1916.9595,2278.8694,1070.3083,1,3930.76388,2194.68862,1.79103,0.27353,2.34899,7.53512,4.40312,1371.8672,1168.3628,1.72078,2360.687,1.17418,-0.82032,0.0
48.34,2.0506,2.14133,159.00139,1.1225,0.3746,3913639.8,-1882.6998,1916.9595,2278.8694,1070.3083,1,3930.91744,2194.77436,1.79103,0.27353,2.34909,7.53541,4.4033,1371.8322,1168.3286,1.72095,2360.8572,1.17418,-0.82028,0.0
48.49,2.0506,2.14133,159.00139,1.1225,0.3746,3913690.0,-1870.0701,1916.9595,2278.8694,1070.3083,1,3930.91744,2194.77436,1.79103,0.27353,2.34909,7.53541,4.4033,1371.8322,1168.3286,1.72095,2360.8572,1.17418,-0.82028,0.0
48.64,2.0506,2.14133,159.00139,1.1225,0.3746,3913750.0,-1857.4398,1916.9595,2278.8694,1070.3083,1,3930.91744,2194.77436,1.79103,0.27353,2.34909,7.53541,4.4033,1371.8322,1168.3286,1.72095,2360.8572,1.17418,-0.82028,0.0
48.79,2.0506,2.14133,159.00139,1.1225,0.3746,3913800.0,-1844.81,1916.9595,2278.8694,1070.3083,1,3930.91744,2194.77436,1.79103,0.27353,2.34909,7.53541,4.4033,1371.8322,1168.3286,1.72095,2360.8572,1.17418,-0.82028,0.0
48.94,2.0506,2.14133,159.00139,1.1225,0.3746,3913860.0,-1832.1798,1916.9595,2278.8694,1070.3083,1,3930.91744,2194.77436,1.79103,0.27353,2.34909,7.53541,4.4033,1371.8322,1168.3286,1.72095,2360.8572,1.17418,-0.82028,0.0
49.09,2.0506,2.14133,159.00139,1.1225,0.3746,3913909.8,-1819.55,1916.9595,2278.8694,1070.3083,1,3930.91744,2194.77436,1.79103,0.27353,2.34909,7.53541,4.4033,1371.8322,1168.3286,1.72095,2360.8572,1.17418,-0.82028,0.0
49.24,2.05061,2.14133,159.00139,1.1225,0.3746,3913990.2,-1813.9,1916.9595,2278.8694,1070.3083,1,3930.93664,2194.78507,1.79103,0.27353,2.3491,7.53545,4.40332,1371.8314,1168.328,1.72096,2360.8696,1.17418,-0.82028,0.0
49.39,2.0507,2.14133,159.00139,1.1225,0.3746,3914210.0,-1814.17,1916.9595,2278.8694,1070.3083,1,3931.10894,2194.88128,1.79103,0.27353,2.3492,7.53578,4.40351,1371.8246,1168.3231,1.72105,2360.9814,1.17418,-0.82029,0.0
49.54,2.0507,2.14133,159.00139,1.1225,0.3746,3914270.0,-1814.43,1916.9595,2278.8694,1070.3083,1,3931.10894,2194.88128,1.79103,0.27353,2.3492,7.53578,4.40351,1371.8246,1168.3231,1.72105,2360.9814,1.17418,-0.82029,0.0
49.69,2.0507,2.14133,159.00139,1.1225,0.3746,3914320.0,-1814.69,1916.9595,2278.8694,1070.3083,1,3931.10894,2194.88128,1.79103,0.27353,2.3492,7.53578,4.40351,1371.8246,1168.3231,1.72105,2360.9814,1.17418,-0.82029,0.0
49.84,2.0507,2.14133,159.00139,1.1225,0.3746,3914380.0,-1814.95,1916.9595,2278.8694,1070.3083,1,3931.10894,2194.88128,1.79103,0.27353,2.3492,7.53578,4.40351,1371.8246,1168.3231,1.72105,2360.9814,1.17418,-0.82029,0.0
49.99,2.0507,2.14133,159.00139,1.1225,0.3746,3914430.0,-1815.21,1916.9595,2278.8694,1070.3083,1,3931.10894,2194.88128,1.79103,0.27353,2.3492,7.53578,4.40351,1371.8246,1168.3231,1.72105,2360.9814,1.17418,-0.82029,0.0
50.14,2.0507,2.14133,159.00139,1.1225,0.3745,3914489.8,-1821.5104,1916.9595,2278.8694,1070.3083,1,3931.10894,2194.88128,1.79103,0.27353,2.3492,7.53578,4.40351,1371.7955,1168.2933,1.72114,2361.0522,1.17419,-0.82025,0.0
50.29,2.0507,2.14133,159.00139,1.1225,0.3745,3914540.0,-1855.38,1916.9595,2278.8694,1070.3083,1,3931.10894,2194.88128,1.79103,0.27353,2.3492,7.53578,4.40351,1371.7955,1168.2933,1.72114,2361.0522,1.17419,-0.82025,0.0
50.44,2.0507,2.14133,159.00139,1.72104,0.3745,3914600.0,-1889.2506,1916.9595,2278.8694,1070.3083,1,3931.10894,2194.88128,1.79103,0.27353,2.3492,7.53578,4.40351,1371.7955,1168.2933,1.72114,2361.0522,1.17419,-0.82025,0.0
50.59,2.0508,2.14133,159.00139,4.084,0.3745,3914840.2,-1923.1301,1916.9595,2278.8694,1070.3083,1,3931.3009,2194.98845,1.79103,0.27353,2.34931,7.53614,4.40373,1371.7882,1168.2878,1.72124,2361.1765,1.17419,-0.82026,0.0
50.74,2.0508,2.14133,159.00139,4.1552,0.3745,3914900.0,-1956.9999,1916.9595,2278.8694,1070.3083,1,3931.3009,2194.98845,1.79103,0.27353,2.34931,7.53614,4.40373,1371.7882,1168.2878,1.72124,2361.1765,1.17419,-0.82026,0.0
50.89,2.0508,2.14133,159.00139,4.72451,0.3745,3914960.0,-1990.8704,1916.9595,2278.8694,1070.3083,1,3931.3009,2194.98845,1.79103,0.27353,2.34931,7.53614,4.40373,1371.7882,1168.2878,1.72124,2361.1765,1.17419,-0.82026,0.0
51.04,2.0508,2.14133,159.00139,5.6011,0.3745,3915010.0,-2024.74,1916.9595,2278.8694,1070.3083,1,3931.3009,2194.98845,1.79103,0.27353,2.34931,7.53614,4.40373,1371.7882,1168.2878,1.72124,2361.1765,1.17419,-0.82026,0.0
51.19,2.0508,2.14133,159.00139,5.67148,0.3745,3915069.8,-2095.3213,1916.9595,2278.8694,1070.3083,1,3931.3009,2194.98845,1.79103,0.27353,2.34931,7.53614,4.40373,1371.7882,1168.2878,1.72124,2361.1765,1.17419,-0.82026,0.0
51.34,2.0508,2.14133,159.00139,4.59109,0.3745,3915120.0,-2174.1106,1916.9595,2278.8694,1070.3083,1,3931.3009,2194.98845,1.79103,0.27353,2.34931,7.53614,4.40373,1371.7882,1168.2878,1.72124,2361.1765,1.17419,-0.82026,0.0
51.49,2.0508,2.14133,159.00139,2.60171,0.3745,3915180.0,-2252.8894,1916.9595,2278.8694,1070.3083,1,3931.3009,2194.98845,1.79103,0.27353,2.34931,7.53614,4.40373,1371.7882,1168.2878,1.72124,2361.1765,1.17419,-0.82026,0.0
51.64,2.05089,2.14133,159.00139,0.25237,0.3745,3915390.0,-2331.6707,1916.9595,2278.8694,1070.3083,1,3931.4732,2195.08466,1.79103,0.27353,2.34942,7.53648,4.40392,1371.7812,1168.283,1.72133,2361.2883,1.17419,-0.82026,0.0
51.79,2.0509,2.14133,159.00139,0.69684,0.3745,3915480.0,-2410.46,1916.9595,2278.8694,1070.3083,1,3931.4924,2195.09538,1.79103,0.27353,2.34943,7.53651,4.40394,1371.7805,1168.2823,1.72134,2361.3008,1.17419,-0.82026,0.0
51.94,2.0509,2.14133,159.00139,1.14131,0.3745,3915530.0,-2489.2415,1916.9595,2278.8694,1070.3083,1,3931.4924,2195.09538,1.79103,0.27353,2.34943,7.53651,4.40394,1371.7805,1168.2823,1.72134,2361.3008,1.17419,-0.82026,0.0
52.09,2.0509,2.14133,159.00139,1.58578,0.3744,3915590.0,-2588.9607,1916.9595,2278.8694,1070.3083,1,3931.4924,2195.09538,1.79103,0.27353,2.34943,7.53651,4.40394,1371.7515,1168.2526,1.72143,2361.3713,1.17419,-0.82022,0.0
52.24,2.0509,2.14133,159.00139,2.03024,0.3744,3915640.0,-2713.7693,1916.9595,2278.8694,1070.3083,1,3931.4924,2195.09538,1.79103,0.27353,2.34943,7.53651,4.40394,1371.7515,1168.2526,1.72143,2361.3713,1.17419,-0.82022,0.0
52.39,2.0509,2.14133,159.00139,2.47471,0.3744,3915700.0,-2838.5713,1916.9595,2278.8694,1070.3083,1,3931.4924,2195.09538,1.79103,0.27353,2.34943,7.53651,4.40394,1371.7515,1168.2526,1.72143,2361.3713,1.17419,-0.82022,0.0
52.54,2.0509,2.14133,159.00139,3.5487,0.3744,3915750.0,-2963.38,1916.9595,2278.8694,1070.3083,1,3931.4924,2195.09538,1.79103,0.27353,2.34943,7.53651,4.40394,1371.7515,1168.2526,1.72143,2361.3713,1.17419,-0.82022,0.0
52.69,2.0509,2.14133,159.00139,3.5487,0.3744,3915810.0,-3088.1816,1916.9595,2278.8694,1070.3083,1,3931.4924,2195.09538,1.79103,0.27353,2.34943,7.53651,4.40394,1371.7515,1168.2526,1.72143,2361.3713,1.17419,-0.82022,0.0
52.84,2.05097,2.14133,159.00139,3.5487,0.3744,3916000.2,-3212.9807,1916.9595,2278.8694,1070.3083,1,3931.62677,2195.1704,1.79103,0.27353,2.34951,7.53677,4.40409,1371.7462,1168.2487,1.7215,2361.4585,1.17419,-0.82023,0.0
52.99,2.051,2.14133,159.00139,3.5487,0.3744,3916110.0,-3341.2793,1916.9595,2278.8694,1070.3083,1,3931.68436,2195.20255,1.79103,0.27353,2.34954,7.53688,4.40416,1371.744,1168.2471,1.72153,2361.4958,1.17419,-0.82023,0.0
53.14,2.051,2.14133,159.00139,3.97249,0.3744,3916169.8,-3503.8318,1916.9595,2278.8694,1070.3083,1,3931.68436,2195.20255,1.79103,0.27353,2.34954,7.53688,4.40416,1371.744,1168.2471,1.72153,2361.4958,1.17419,-0.82023,0.0
53.29,2.051,2.14133,159.00139,3.3271,0.3744,3916220.0,-3666.3896,1916.9595,2278.8694,1070.3083,1,3931.68436,2195.20255,1.79103,0.27353,2.34954,7.53688,4.40416,1371.744,1168.2471,1.72153,2361.4958,1.17419,-0.82023,0.0
53.44,2.051,2.14133,159.00139,2.1334,0.3744,3916280.0,-3828.9424,1916.9595,2278.8694,1070.3083,1,3931.68436,2195.20255,1.79103,0.27353,2.34954,7.53688,4.40416,1371.744,1168.2471,1.72153,2361.4958,1.17419,-0.82023,0.0
53.59,2.051,2.14133,159.00139,2.1237,0.3744,3916330.0,-3991.491,1916.9595,2278.8694,1070.3083,1,3931.68436,2195.20255,1.79103,0.27353,2.34954,7.53688,4.40416,1371.744,1168.2471,1.72153,2361.4958,1.17419,-0.82023,0.0
53.74,2.051,2.14133,159.00139,2.913,0.3744,3916390.0,-4154.049,1916.9595,2278.8694,1070.3083,1,3931.68436,2195.20255,1.79103,0.27353,2.34954,7.53688,4.40416,1371.744,1168.2471,1.72153,2361.4958,1.17419,-0.82023,0.0
53.89,2.05106,2.14133,159.00139,4.55881,0.3743,3916560.2,-4316.602,1916.9595,2278.8694,1070.3083,1,3931.79907,2195.2666,1.79103,0.27353,2.34961,7.5371,4.40428,1371.7104,1168.214,1.72168,2361.6409,1.17419,-0.82019,0.0
54.04,2.0511,2.14133,159.00139,5.7338,0.3743,3916690.0,-4495.26,1916.9595,2278.8694,1070.3083,1,3931.87585,2195.30947,1.79103,0.27353,2.34966,7.53725,4.40437,1371.7074,1168.2118,1.72172,2361.6907,1.17419,-0.82019,0.0
54.19,2.0511,2.14133,159.00139,5.61893,0.3743,3916740.0,-4679.873,1916.9595,2278.8694,1070.3083,1,3931.87585,2195.30947,1.79103,0.27353,2.34966,7.53725,4.40437,1371.7074,1168.2118,1.72172,2361.6907,1.17419,-0.82019,0.0
54.34,2.0511,2.14133,159.00139,1.04159,0.3743,3916800.0,-4864.481,1916.9595,2278.8694,1070.3083,1,3931.87585,2195.30947,1.79103,0.27353,2.34966,7.53725,4.40437,1371.7074,1168.2118,1.72172,2361.6907,1.17419,-0.82019,0.0
54.49,2.0511,2.14133,159.00139,1.30995,0.3743,3916850.2,-5049.099,1916.9595,2278.8694,1070.3083,1,3931.87585,2195.30947,1.79103,0.27353,2.34966,7.53725,4.40437,1371.7074,1168.2118,1.72172,2361.6907,1.17419,-0.82019,0.0
54.64,2.0511,2.14133,159.00139,1.5783,0.3743,3916910.0,-5233.712,1916.9595,2278.8694,1070.3083,1,3931.87585,2195.30947,1.79103,0.27353,2.34966,7.53725,4.40437,1371.7074,1168.2118,1.72172,2361.6907,1.17419,-0.82019,0.0
54.79,2.0511,2.14133,159.00139,1.84666,0.3743,3916960.0,-5418.33,1916.9595,2278.8694,1070.3083,1,3931.87585,2195.30947,1.79103,0.27353,2.34966,7.53725,4.40437,1371.7074,1168.2118,1.72172,2361.6907,1.17419,-0.82019,0.0
54.94,2.0511,2.14133,159.00139,2.11502,0.3743,3917019.8,-5603.6533,1916.9595,2278.8694,1070.3083,1,3931.87585,2195.30947,1.79103,0.27353,2.34966,7.53725,4.40437,1371.7074,1168.2118,1.72172,2361.6907,1.17419,-0.82019,0.0
55.09,2.05115,2.14133,159.00139,3.40711,0.3743,3917170.0,-5790.2114,1916.9595,2278.8694,1070.3083,1,3931.97138,2195.36281,1.79103,0.27353,2.34972,7.53743,4.40448,1371.7037,1168.209,1.72177,2361.7527,1.17419,-0.8202,0.0
55.24,2.0512,2.14133,159.00139,5.18849,0.3743,3917320.0,-5976.769,1916.9595,2278.8694,1070.3083,1,3932.06735,2195.41639,1.79103,0.27353,2.34977,7.53761,4.40458,1371.7,1168.2063,1.72182,2361.8147,1.17419,-0.8202,0.0
55.39,2.0512,2.14133,159.00139,7.39052,0.3743,3917380.0,-6163.332,1916.9595,2278.8694,1070.3083,1,3932.06735,2195.41639,1.79103,0.27353,2.34977,7.53761,4.40458,1371.7,1168.2063,1.72182,2361.8147,1.17419,-0.8202,0.0
55.54,2.0512,2.14133,159.00139,8.9727,0.3743,3917430.2,-6349.88,1916.9595,2278.8694,1070.3083,1,3932.06735,2195.41639,1.79103,0.27353,2.34977,7.53761,4.40458,1371.7,1168.2063,1.72182,2361.8147,1.17419,-0.8202,0.0
55.69,2.0512,2.14133,159.00139,8.40496,0.3743,3917490.0,-6536.443,1916.9595,2278.8694,1070.3083,1,3932.06735,2195.41639,1.79103,0.27353,2.34977,7.53761,4.40458,1371.7,1168.2063,1.72182,2361.8147,1.17419,-0.8202,0.0
55.84,2.0512,2.14133,159.00139,5.44429,0.3742,3917540.0,-6722.891,1916.9595,2278.8694,1070.3083,1,3932.06735,2195.41639,1.79103,0.27353,2.34977,7.53761,4.40458,1371.6709,1168.1765,1.7219,2361.8855,1.1742,-0.82016,0.0
55.99,2.0512,2.14133,159.00139,2.58301,0.3742,3917599.8,-6890.1387,1916.9595,2278.8694,1070.3083,1,3932.06735,2195.41639,1.79103,0.27353,2.34977,7.53761,4.40458,1371.6709,1168.1765,1.7219,2361.8855,1.1742,-0.82016,0.0
56.14,2.0512,2.14133,159.00139,2.14721,0.3742,3917650.0,-7057.3916,1916.9595,2278.8694,1070.3083,1,3932.06735,2195.41639,1.79103,0.27353,2.34977,7.53761,4.40458,1371.6709,1168.1765,1.7219,2361.8855,1.1742,-0.82016,0.0
56.29,2.05124,2.14133,159.00139,3.1055,0.3742,3917780.0,-7224.64,1916.9595,2278.8694,1070.3083,1,3932.14414,2195.45926,1.79103,0.27353,2.34982,7.53776,4.40467,1371.668,1168.1743,1.72194,2361.9353,1.1742,-0.82016,0.0
56.44,2.0513,2.14133,159.00139,6.45607,0.3742,3917950.2,-7391.8926,1916.9595,2278.8694,1070.3083,1,3932.25931,2195.52357,1.79103,0.27353,2.34989,7.53798,4.4048,1371.6636,1168.171,1.722,2362.01,1.1742,-0.82017,0.0
56.59,2.0513,2.14133,159.00139,11.22331,0.3742,3918010.0,-7559.141,1916.9595,2278.8694,1070.3083,1,3932.25931,2195.52357,1.79103,0.27353,2.34989,7.53798,4.4048,1371.6636,1168.171,1.722,2362.01,1.1742,-0.82017,0.0
56.74,2.0513,2.14133,159.00139,12.87149,0.3742,3918060.0,-7726.389,1916.9595,2278.8694,1070.3083,1,3932.25931,2195.52357,1.79103,0.27353,2.34989,7.53798,4.4048,1371.6636,1168.171,1.722,2362.01,1.1742,-0.82017,0.0
56.89,2.0513,2.14133,159.00139,13.12712,0.3742,3918120.0,-7868.982,1916.9595,2278.8694,1070.3083,1,3932.25931,2195.52357,1.79103,0.27353,2.34989,7.53798,4.4048,1371.6636,1168.171,1.722,2362.01,1.1742,-0.82017,0.0
57.04,2.0513,2.14133,159.00139,15.0793,0.3742,3918170.0,-7997.87,1916.9595,2278.8694,1070.3083,1,3932.25931,2195.52357,1.79103,0.27353,2.34989,7.53798,4.4048,1371.6636,1168.171,1.722,2362.01,1.1742,-0.82017,0.0
57.19,2.0513,2.14133,159.00139,12.66696,0.3742,3918230.0,-8126.7617,1916.9595,2278.8694,1070.3083,1,3932.25931,2195.52357,1.79103,0.27353,2.34989,7.53798,4.4048,1371.6636,1168.171,1.722,2362.01,1.1742,-0.82017,0.0
57.34,2.05133,2.14133,159.00139,9.9925,0.3742,3918330.0,-8255.651,1916.9595,2278.8694,1070.3083,1,3932.3169,2195.55572,1.79103,0.27353,2.34992,7.53809,4.40486,1371.6611,1168.1693,1.72203,2362.0474,1.1742,-0.82017,0.0
57.49,2.0514,2.14133,159.00139,9.2395,0.3742,3918530.2,-8384.549,1916.9595,2278.8694,1070.3083,1,3932.45081,2195.63049,1.79103,0.27353,2.35,7.53835,4.40501,1371.6559,1168.1655,1.7221,2362.134,1.1742,-0.82018,0.0
57.64,2.0514,2.14133,159.00139,9.1401,0.3741,3918590.0,-8513.441,1916.9595,2278.8694,1070.3083,1,3932.45081,2195.63049,1.79103,0.27353,2.35,7.53835,4.40501,1371.6268,1168.1357,1.72219,2362.2048,1.1742,-0.82013,0.0
57.79,2.0514,2.14133,159.00139,9.7369,0.3741,3918640.0,-8627.61,1916.9595,2278.8694,1070.3083,1,3932.45081,2195.63049,1.79103,0.27353,2.35,7.53835,4.40501,1371.6268,1168.1357,1.72219,2362.2048,1.1742,-0.82013,0.0
57.94,2.0514,2.14133,159.00139,9.93748,0.3741,3918700.0,-8704.011,1916.9595,2278.8694,1070.3083,1,3932.45081,2195.63049,1.79103,0.27353,2.35,7.53835,4.40501,1371.6268,1168.1357,1.72219,2362.2048,1.1742,-0.82013,0.0
58.09,2.0514,2.14133,159.00139,8.6007,0.3741,3918750.0,-8780.42,1916.9595,2278.8694,1070.3083,1,3932.45081,2195.63049,1.79103,0.27353,2.35,7.53835,4.40501,1371.6268,1168.1357,1.72219,2362.2048,1.1742,-0.82013,0.0
58.24,2.0514,2.14133,159.00139,8.1446,0.3741,3918800.2,-8856.83,1916.9595,2278.8694,1070.3083,1,3932.45081,2195.63049,1.79103,0.27353,2.35,7.53835,4.40501,1371.6268,1168.1357,1.72219,2362.2048,1.1742,-0.82013,0.0
58.39,2.0514,2.14133,159.00139,9.07384,0.3741,3918860.0,-8933.241,1916.9595,2278.8694,1070.3083,1,3932.45081,2195.63049,1.79103,0.27353,2.35,7.53835,4.40501,1371.6268,1168.1357,1.72219,2362.2048,1.1742,-0.82013,0.0
58.54,2.05141,2.14133,159.00139,13.1416,0.3741,3918940.0,-9009.65,1916.9595,2278.8694,1070.3083,1,3932.47001,2195.64121,1.79103,0.27353,2.35001,7.53839,4.40504,1371.6261,1168.1351,1.7222,2362.2173,1.1742,-0.82013,0.0
58.69,2.0515,2.14133,159.00139,12.40811,0.3741,3919160.0,-9086.05,1916.9595,2278.8694,1070.3083,1,3932.64277,2195.73767,1.79103,0.27353,2.35012,7.53872,4.40523,1371.6194,1168.1302,1.72229,2362.3293,1.1742,-0.82014,0.0
58.84,2.0515,2.14133,159.00139,13.10681,0.3741,3919220.0,-9107.51,1916.9595,2278.8694,1070.3083,1,3932.64277,2195.73767,1.79103,0.27353,2.35012,7.53872,4.40523,1371.6194,1168.1302,1.72229,2362.3293,1.1742,-0.82014,0.0
58.99,2.0515,2.14133,159.00139,14.75379,0.3741,3919270.0,-9124.07,1916.9595,2278.8694,1070.3083,1,3932.64277,2195.73767,1.79103,0.27353,2.35012,7.53872,4.40523,1371.6194,1168.1302,1.72229,2362.3293,1.1742,-0.82014,0.0
59.14,2.0515,2.14133,159.00139,15.73281,0.3741,3919330.0,-9140.63,1916.9595,2278.8694,1070.3083,1,3932.64277,2195.73767,1.79103,0.27353,2.35012,7.53872,4.40523,1371.6194,1168.1302,1.72229,2362.3293,1.1742,-0.82014,0.0
59.29,2.0515,2.14133,159.00139,16.6021,0.3741,3919390.0,-9157.19,1916.9595,2278.8694,1070.3083,1,3932.64277,2195.73767,1.79103,0.27353,2.35012,7.53872,4.40523,1371.6194,1168.1302,1.72229,2362.3293,1.1742,-0.82014,0.0
59.44,2.0515,2.14133,159.00139,16.83577,0.374,3919440.0,-9173.75,1916.9595,2278.8694,1070.3083,1,3932.64277,2195.73767,1.79103,0.27353,2.35012,7.53872,4.40523,1371.5905,1168.1005,1.72238,2362.4,1.17421,-0.8201,0.0
59.59,2.0515,2.14133,159.00139,14.74369,0.374,3919500.0,-9190.3,1916.9595,2278.8694,1070.3083,1,3932.64277,2195.73767,1.79103,0.27353,2.35012,7.53872,4.40523,1371.5905,1168.1005,1.72238,2362.4,1.17421,-0.8201,0.0
59.74,2.0516,2.14133,159.00139,12.34341,0.374,3919740.0,-9173.7,1916.9595,2278.8694,1070.3083,1,3932.83427,2195.84459,1.79103,0.27353,2.35023,7.53908,4.40544,1371.5829,1168.095,1.72248,2362.5242,1.1742,-0.82011,0.0
