DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
45.75,2.0502,2.098,152.36028,13.2951,0.3749,3911410.0,-8088.826,2000.5215,2063.385,963.1428,1,4101.46912,1974.6354,2.07708,0.34914,1.90186,8.20508,5.66927,1239.3422,1051.4491,1.72029,2132.0254,1.1787,-0.78425,0.0
45.9,2.0502,2.098,152.36028,13.1668,0.3749,3911460.2,-9342.774,2000.5215,2063.385,963.1428,1,4101.46912,1974.6354,2.07708,0.34914,1.90186,8.20508,5.66927,1239.3422,1051.4491,1.72029,2132.0254,1.1787,-0.78425,0.0
46.05,2.05021,2.098,152.36028,14.8132,0.3748,3911540.0,-10596.703,2000.5215,2063.385,963.1428,1,4101.48915,1974.64504,2.07708,0.34914,1.90187,8.20512,5.6693,1239.3164,1051.4216,1.72039,2132.1025,1.17871,-0.7842,0.0
46.2,2.0503,2.098,152.36028,15.63389,0.3748,3911760.0,-11850.69,2000.5215,2063.385,963.1428,1,4101.66897,1974.73162,2.07708,0.34914,1.90195,8.20548,5.66955,1239.31,1051.4172,1.72048,2132.2031,1.1787,-0.78421,0.0
46.35,2.0503,2.098,152.36028,13.21561,0.3748,3911820.0,-13104.609,2000.5215,2063.385,963.1428,1,4101.66897,1974.73162,2.07708,0.34914,1.90195,8.20548,5.66955,1239.31,1051.4172,1.72048,2132.2031,1.1787,-0.78421,0.0
46.5,2.0503,2.098,152.36028,14.0011,0.3748,3911870.0,-14358.597,2000.5215,2063.385,963.1428,1,4101.66897,1974.73162,2.07708,0.34914,1.90195,8.20548,5.66955,1239.31,1051.4172,1.72048,2132.2031,1.1787,-0.78421,0.0
46.65,2.0503,2.098,152.36028,13.04561,0.3748,3911930.0,-14900.092,2000.5215,2063.385,963.1428,1,4101.66897,1974.73162,2.07708,0.34914,1.90195,8.20548,5.66955,1239.31,1051.4172,1.72048,2132.2031,1.1787,-0.78421,0.0
46.8,2.0503,2.098,152.36028,13.1232,0.3748,3911980.2,-15333.001,2000.5215,2063.385,963.1428,1,4101.66897,1974.73162,2.07708,0.34914,1.90195,8.20548,5.66955,1239.31,1051.4172,1.72048,2132.2031,1.1787,-0.78421,0.0
46.95,2.0503,2.098,152.36028,13.3435,0.3748,3912040.0,-15765.997,2000.5215,2063.385,963.1428,1,4101.66897,1974.73162,2.07708,0.34914,1.90195,8.20548,5.66955,1239.31,1051.4172,1.72048,2132.2031,1.1787,-0.78421,0.0
47.1,2.0503,2.098,152.36028,13.58989,0.3748,3912090.0,-16199.003,2000.5215,2063.385,963.1428,1,4101.66897,1974.73162,2.07708,0.34914,1.90195,8.20548,5.66955,1239.31,1051.4172,1.72048,2132.2031,1.1787,-0.78421,0.0
47.25,2.0503,2.098,152.36028,12.4776,0.3748,3912150.0,-16631.898,2000.5215,2063.385,963.1428,1,4101.66897,1974.73162,2.07708,0.34914,1.90195,8.20548,5.66955,1239.31,1051.4172,1.72048,2132.2031,1.1787,-0.78421,0.0
47.4,2.0504,2.098,152.36028,11.56001,0.3748,3912390.0,-17064.895,2000.5215,2063.385,963.1428,1,4101.86929,1974.82806,2.07708,0.34914,1.90204,8.20588,5.66982,1239.3031,1051.4124,1.72058,2132.3152,1.1787,-0.78422,0.0
47.55,2.0504,2.098,152.36028,12.05,0.3748,3912450.0,-17050.0,2000.5215,2063.385,963.1428,1,4101.86929,1974.82806,2.07708,0.34914,1.90204,8.20588,5.66982,1239.3031,1051.4124,1.72058,2132.3152,1.1787,-0.78422,0.0
47.7,2.0504,2.098,152.36028,12.6576,0.3748,3912510.0,-16993.4,2000.5215,2063.385,963.1428,1,4101.86929,1974.82806,2.07708,0.34914,1.90204,8.20588,5.66982,1239.3031,1051.4124,1.72058,2132.3152,1.1787,-0.78422,0.0
47.85,2.0504,2.098,152.36028,12.83431,0.3747,3912560.2,-16936.8,2000.5215,2063.385,963.1428,1,4101.86929,1974.82806,2.07708,0.34914,1.90204,8.20588,5.66982,1239.2781,1051.3854,1.72066,2132.381,1.17871,-0.78417,0.0
48.0,2.0504,2.098,152.36028,13.5973,0.3747,3912620.0,-16880.1,2000.5215,2063.385,963.1428,1,4101.86929,1974.82806,2.07708,0.34914,1.90204,8.20588,5.66982,1239.2781,1051.3854,1.72066,2132.381,1.17871,-0.78417,0.0
48.15,2.0504,2.098,152.36028,14.09729,0.3747,3912670.0,-16823.5,2000.5215,2063.385,963.1428,1,4101.86929,1974.82806,2.07708,0.34914,1.90204,8.20588,5.66982,1239.2781,1051.3854,1.72066,2132.381,1.17871,-0.78417,0.0
48.3,2.0504,2.098,152.36028,14.6912,0.3747,3912720.0,-16766.9,2000.5215,2063.385,963.1428,1,4101.86929,1974.82806,2.07708,0.34914,1.90204,8.20588,5.66982,1239.2781,1051.3854,1.72066,2132.381,1.17871,-0.78417,0.0
48.45,2.05049,2.098,152.36028,14.677,0.3747,3912950.0,-16566.002,2000.5215,2063.385,963.1428,1,4102.0491,1974.91463,2.07708,0.34914,1.90212,8.20624,5.67007,1239.2717,1051.381,1.72075,2132.4817,1.17871,-0.78418,0.0
48.6,2.0505,2.098,152.36028,16.3104,0.3747,3913030.0,-16359.398,2000.5215,2063.385,963.1428,1,4102.06914,1974.92428,2.07708,0.34914,1.90213,8.20628,5.6701,1239.271,1051.3805,1.72076,2132.493,1.17871,-0.78418,0.0
48.75,2.0505,2.098,152.36028,16.7193,0.3747,3913079.8,-16152.802,2000.5215,2063.385,963.1428,1,4102.06914,1974.92428,2.07708,0.34914,1.90213,8.20628,5.6701,1239.271,1051.3805,1.72076,2132.493,1.17871,-0.78418,0.0
48.9,2.0505,2.098,152.36028,14.14733,0.3747,3913140.2,-15946.104,2000.5215,2063.385,963.1428,1,4102.06914,1974.92428,2.07708,0.34914,1.90213,8.20628,5.6701,1239.271,1051.3805,1.72076,2132.493,1.17871,-0.78418,0.0
49.05,2.0505,2.098,152.36028,13.9688,0.3747,3913190.0,-15739.5,2000.5215,2063.385,963.1428,1,4102.06914,1974.92428,2.07708,0.34914,1.90213,8.20628,5.6701,1239.271,1051.3805,1.72076,2132.493,1.17871,-0.78418,0.0
49.2,2.0505,2.098,152.36028,14.2332,0.3747,3913250.0,-15534.102,2000.5215,2063.385,963.1428,1,4102.06914,1974.92428,2.07708,0.34914,1.90213,8.20628,5.6701,1239.271,1051.3805,1.72076,2132.493,1.17871,-0.78418,0.0
49.35,2.0505,2.098,152.36028,14.2639,0.3747,3913300.0,-15477.4,2000.5215,2063.385,963.1428,1,4102.06914,1974.92428,2.07708,0.34914,1.90213,8.20628,5.6701,1239.271,1051.3805,1.72076,2132.493,1.17871,-0.78418,0.0
49.5,2.0505,2.098,152.36028,14.1184,0.3747,3913360.0,-15420.599,2000.5215,2063.385,963.1428,1,4102.06914,1974.92428,2.07708,0.34914,1.90213,8.20628,5.6701,1239.271,1051.3805,1.72076,2132.493,1.17871,-0.78418,0.0
49.65,2.05058,2.098,152.36028,12.58752,0.3747,3913560.0,-15363.901,2000.5215,2063.385,963.1428,1,4102.22939,1975.00143,2.07708,0.34914,1.90221,8.2066,5.67032,1239.2654,1051.3766,1.72084,2132.5825,1.17871,-0.78419,0.0
49.8,2.0506,2.098,152.36028,11.2912,0.3746,3913659.8,-15307.101,2000.5215,2063.385,963.1428,1,4102.26946,1975.02072,2.07708,0.34914,1.90223,8.20668,5.67038,1239.239,1051.3488,1.72095,2132.671,1.17871,-0.78414,0.0
49.95,2.0506,2.098,152.36028,11.168,0.3746,3913710.0,-15250.4,2000.5215,2063.385,963.1428,1,4102.26946,1975.02072,2.07708,0.34914,1.90223,8.20668,5.67038,1239.239,1051.3488,1.72095,2132.671,1.17871,-0.78414,0.0
50.1,2.0506,2.098,152.36028,11.57611,0.3746,3913770.0,-15214.201,2000.5215,2063.385,963.1428,1,4102.26946,1975.02072,2.07708,0.34914,1.90223,8.20668,5.67038,1239.239,1051.3488,1.72095,2132.671,1.17871,-0.78414,0.0
50.25,2.0506,2.098,152.36028,12.3672,0.3746,3913820.0,-15529.299,2000.5215,2063.385,963.1428,1,4102.26946,1975.02072,2.07708,0.34914,1.90223,8.20668,5.67038,1239.239,1051.3488,1.72095,2132.671,1.17871,-0.78414,0.0
50.4,2.0506,2.098,152.36028,13.28479,0.3746,3913880.0,-15844.497,2000.5215,2063.385,963.1428,1,4102.26946,1975.02072,2.07708,0.34914,1.90223,8.20668,5.67038,1239.239,1051.3488,1.72095,2132.671,1.17871,-0.78414,0.0
50.55,2.0506,2.098,152.36028,13.8624,0.3746,3913929.8,-16159.601,2000.5215,2063.385,963.1428,1,4102.26946,1975.02072,2.07708,0.34914,1.90223,8.20668,5.67038,1239.239,1051.3488,1.72095,2132.671,1.17871,-0.78414,0.0
50.7,2.05067,2.098,152.36028,13.8746,0.3746,3914120.0,-16474.697,2000.5215,2063.385,963.1428,1,4102.40921,1975.088,2.07708,0.34914,1.90229,8.20696,5.67057,1239.234,1051.3453,1.72102,2132.749,1.17871,-0.78415,0.0
50.85,2.0507,2.098,152.36028,15.61431,0.3746,3914239.8,-16789.803,2000.5215,2063.385,963.1428,1,4102.46931,1975.11694,2.07708,0.34914,1.90232,8.20708,5.67065,1239.2319,1051.3438,1.72105,2132.7825,1.17871,-0.78415,0.0
51.0,2.0507,2.098,152.36028,16.5499,0.3746,3914290.0,-17155.3,2000.5215,2063.385,963.1428,1,4102.46931,1975.11694,2.07708,0.34914,1.90232,8.20708,5.67065,1239.2319,1051.3438,1.72105,2132.7825,1.17871,-0.78415,0.0
51.15,2.0507,2.098,152.36028,16.2501,0.3746,3914340.0,-17962.49,2000.5215,2063.385,963.1428,1,4102.46931,1975.11694,2.07708,0.34914,1.90232,8.20708,5.67065,1239.2319,1051.3438,1.72105,2132.7825,1.17871,-0.78415,0.0
51.3,2.0507,2.098,152.36028,15.906,0.3746,3914400.0,-18769.701,2000.5215,2063.385,963.1428,1,4102.46931,1975.11694,2.07708,0.34914,1.90232,8.20708,5.67065,1239.2319,1051.3438,1.72105,2132.7825,1.17871,-0.78415,0.0
51.45,2.0507,2.098,152.36028,16.1554,0.3746,3914450.0,-19576.795,2000.5215,2063.385,963.1428,1,4102.46931,1975.11694,2.07708,0.34914,1.90232,8.20708,5.67065,1239.2319,1051.3438,1.72105,2132.7825,1.17871,-0.78415,0.0
51.6,2.0507,2.098,152.36028,16.26129,0.3745,3914509.8,-20384.006,2000.5215,2063.385,963.1428,1,4102.46931,1975.11694,2.07708,0.34914,1.90232,8.20708,5.67065,1239.2069,1051.3169,1.72114,2132.8486,1.17872,-0.7841,0.0
51.75,2.0507,2.098,152.36028,15.5824,0.3745,3914570.2,-21191.197,2000.5215,2063.385,963.1428,1,4102.46931,1975.11694,2.07708,0.34914,1.90232,8.20708,5.67065,1239.2069,1051.3169,1.72114,2132.8486,1.17872,-0.7841,0.0
51.9,2.05075,2.098,152.36028,14.32002,0.3745,3914720.0,-22073.387,2000.5215,2063.385,963.1428,1,4102.56947,1975.16516,2.07708,0.34914,1.90237,8.20728,5.67079,1239.2035,1051.3145,1.72119,2132.9045,1.17872,-0.7841,0.0
52.05,2.0508,2.098,152.36028,13.9632,0.3745,3914870.0,-23383.104,2000.5215,2063.385,963.1428,1,4102.66963,1975.21338,2.07708,0.34914,1.90241,8.20748,5.67093,1239.2,1051.312,1.72124,2132.9607,1.17872,-0.78411,0.0
52.2,2.0508,2.098,152.36028,13.685,0.3745,3914920.0,-24692.99,2000.5215,2063.385,963.1428,1,4102.66963,1975.21338,2.07708,0.34914,1.90241,8.20748,5.67093,1239.2,1051.312,1.72124,2132.9607,1.17872,-0.78411,0.0
52.35,2.0508,2.098,152.36028,13.1046,0.3745,3914980.0,-26002.709,2000.5215,2063.385,963.1428,1,4102.66963,1975.21338,2.07708,0.34914,1.90241,8.20748,5.67093,1239.2,1051.312,1.72124,2132.9607,1.17872,-0.78411,0.0
52.5,2.0508,2.098,152.36028,13.1667,0.3745,3915029.8,-27312.496,2000.5215,2063.385,963.1428,1,4102.66963,1975.21338,2.07708,0.34914,1.90241,8.20748,5.67093,1239.2,1051.312,1.72124,2132.9607,1.17872,-0.78411,0.0
52.65,2.0508,2.098,152.36028,13.2019,0.3745,3915089.8,-28622.383,2000.5215,2063.385,963.1428,1,4102.66963,1975.21338,2.07708,0.34914,1.90241,8.20748,5.67093,1239.2,1051.312,1.72124,2132.9607,1.17872,-0.78411,0.0
52.8,2.0508,2.098,152.36028,13.0084,0.3745,3915140.0,-30012.904,2000.5215,2063.385,963.1428,1,4102.66963,1975.21338,2.07708,0.34914,1.90241,8.20748,5.67093,1239.2,1051.312,1.72124,2132.9607,1.17872,-0.78411,0.0
52.95,2.05084,2.098,152.36028,12.6808,0.3745,3915280.0,-31734.586,2000.5215,2063.385,963.1428,1,4102.74976,1975.25196,2.07708,0.34914,1.90245,8.20764,5.67104,1239.1971,1051.31,1.72128,2133.0054,1.17872,-0.78411,0.0
53.1,2.0509,2.098,152.36028,12.6032,0.3745,3915440.2,-33456.21,2000.5215,2063.385,963.1428,1,4102.86948,1975.3096,2.07708,0.34914,1.90251,8.20788,5.6712,1239.1929,1051.3071,1.72134,2133.0723,1.17872,-0.78412,0.0
53.25,2.0509,2.098,152.36028,12.9265,0.3745,3915500.0,-35177.797,2000.5215,2063.385,963.1428,1,4102.86948,1975.3096,2.07708,0.34914,1.90251,8.20788,5.6712,1239.1929,1051.3071,1.72134,2133.0723,1.17872,-0.78412,0.0
53.4,2.0509,2.098,152.36028,13.75909,0.3745,3915550.0,-36899.477,2000.5215,2063.385,963.1428,1,4102.86948,1975.3096,2.07708,0.34914,1.90251,8.20788,5.6712,1239.1929,1051.3071,1.72134,2133.0723,1.17872,-0.78412,0.0
53.55,2.0509,2.098,152.36028,14.5224,0.3744,3915609.8,-38621.105,2000.5215,2063.385,963.1428,1,4102.86948,1975.3096,2.07708,0.34914,1.90251,8.20788,5.6712,1239.1678,1051.2803,1.72143,2133.1384,1.17872,-0.78407,0.0
53.7,2.0509,2.098,152.36028,14.5594,0.3744,3915660.0,-40401.49,2000.5215,2063.385,963.1428,1,4102.86948,1975.3096,2.07708,0.34914,1.90251,8.20788,5.6712,1239.1678,1051.2803,1.72143,2133.1384,1.17872,-0.78407,0.0
53.85,2.0509,2.098,152.36028,14.9215,0.3744,3915720.0,-42364.816,2000.5215,2063.385,963.1428,1,4102.86948,1975.3096,2.07708,0.34914,1.90251,8.20788,5.6712,1239.1678,1051.2803,1.72143,2133.1384,1.17872,-0.78407,0.0
54.0,2.0509,2.098,152.36028,14.5794,0.3744,3915780.0,-44328.293,2000.5215,2063.385,963.1428,1,4102.86948,1975.3096,2.07708,0.34914,1.90251,8.20788,5.6712,1239.1678,1051.2803,1.72143,2133.1384,1.17872,-0.78407,0.0
54.15,2.05093,2.098,152.36028,13.12482,0.3744,3915890.0,-46291.676,2000.5215,2063.385,963.1428,1,4102.92957,1975.33853,2.07708,0.34914,1.90253,8.208,5.67129,1239.1658,1051.2788,1.72146,2133.1719,1.17872,-0.78407,0.0
54.3,2.051,2.098,152.36028,12.8068,0.3744,3916080.0,-48255.0,2000.5215,2063.385,963.1428,1,4103.0698,1975.40604,2.07708,0.34914,1.9026,8.20828,5.67148,1239.1609,1051.2754,1.72153,2133.2502,1.17872,-0.78408,0.0
54.45,2.051,2.098,152.36028,14.13159,0.3744,3916130.0,-50218.484,2000.5215,2063.385,963.1428,1,4103.0698,1975.40604,2.07708,0.34914,1.9026,8.20828,5.67148,1239.1609,1051.2754,1.72153,2133.2502,1.17872,-0.78408,0.0
54.6,2.051,2.098,152.36028,15.8287,0.3744,3916189.8,-52188.816,2000.5215,2063.385,963.1428,1,4103.0698,1975.40604,2.07708,0.34914,1.9026,8.20828,5.67148,1239.1609,1051.2754,1.72153,2133.2502,1.17872,-0.78408,0.0
54.75,2.051,2.098,152.36028,15.2664,0.3744,3916240.0,-54176.098,2000.5215,2063.385,963.1428,1,4103.0698,1975.40604,2.07708,0.34914,1.9026,8.20828,5.67148,1239.1609,1051.2754,1.72153,2133.2502,1.17872,-0.78408,0.0
54.9,2.051,2.098,152.36028,12.34134,0.3744,3916300.0,-56163.477,2000.5215,2063.385,963.1428,1,4103.0698,1975.40604,2.07708,0.34914,1.9026,8.20828,5.67148,1239.1609,1051.2754,1.72153,2133.2502,1.17872,-0.78408,0.0
55.05,2.051,2.098,152.36028,12.572,0.3744,3916350.0,-58150.805,2000.5215,2063.385,963.1428,1,4103.0698,1975.40604,2.07708,0.34914,1.9026,8.20828,5.67148,1239.1609,1051.2754,1.72153,2133.2502,1.17872,-0.78408,0.0
55.2,2.051,2.098,152.36028,13.2502,0.3744,3916410.0,-60138.184,2000.5215,2063.385,963.1428,1,4103.0698,1975.40604,2.07708,0.34914,1.9026,8.20828,5.67148,1239.1609,1051.2754,1.72153,2133.2502,1.17872,-0.78408,0.0
55.35,2.05102,2.098,152.36028,13.4967,0.3743,3916499.8,-62125.62,2000.5215,2063.385,963.1428,1,4103.10939,1975.4251,2.07708,0.34914,1.90262,8.20836,5.67154,1239.1345,1051.2474,1.72164,2133.3384,1.17873,-0.78403,0.0
55.5,2.0511,2.098,152.36028,13.1901,0.3743,3916710.0,-64043.797,2000.5215,2063.385,963.1428,1,4103.26965,1975.50226,2.07708,0.34914,1.90269,8.20868,5.67176,1239.1289,1051.2435,1.72172,2133.428,1.17873,-0.78404,0.0
55.65,2.0511,2.098,152.36028,13.67999,0.3743,3916760.0,-65825.875,2000.5215,2063.385,963.1428,1,4103.26965,1975.50226,2.07708,0.34914,1.90269,8.20868,5.67176,1239.1289,1051.2435,1.72172,2133.428,1.17873,-0.78404,0.0
55.8,2.0511,2.098,152.36028,14.6848,0.3743,3916820.0,-67607.91,2000.5215,2063.385,963.1428,1,4103.26965,1975.50226,2.07708,0.34914,1.90269,8.20868,5.67176,1239.1289,1051.2435,1.72172,2133.428,1.17873,-0.78404,0.0
55.95,2.0511,2.098,152.36028,15.56299,0.3743,3916870.0,-69389.984,2000.5215,2063.385,963.1428,1,4103.26965,1975.50226,2.07708,0.34914,1.90269,8.20868,5.67176,1239.1289,1051.2435,1.72172,2133.428,1.17873,-0.78404,0.0
56.1,2.0511,2.098,152.36028,17.32961,0.3743,3916930.0,-71172.016,2000.5215,2063.385,963.1428,1,4103.26965,1975.50226,2.07708,0.34914,1.90269,8.20868,5.67176,1239.1289,1051.2435,1.72172,2133.428,1.17873,-0.78404,0.0
56.25,2.0511,2.098,152.36028,18.634,0.3743,3916990.0,-72954.09,2000.5215,2063.385,963.1428,1,4103.26965,1975.50226,2.07708,0.34914,1.90269,8.20868,5.67176,1239.1289,1051.2435,1.72172,2133.428,1.17873,-0.78404,0.0
56.4,2.05111,2.098,152.36028,19.1294,0.3743,3917050.0,-74578.68,2000.5215,2063.385,963.1428,1,4103.28968,1975.5119,2.07708,0.34914,1.9027,8.20872,5.67179,1239.1282,1051.243,1.72173,2133.4392,1.17873,-0.78404,0.0
56.55,2.0512,2.098,152.36028,16.87279,0.3743,3917290.0,-75950.1,2000.5215,2063.385,963.1428,1,4103.46949,1975.59847,2.07708,0.34914,1.90278,8.20908,5.67203,1239.122,1051.2386,1.72182,2133.5398,1.17873,-0.78405,0.0
56.7,2.0512,2.098,152.36028,14.06202,0.3743,3917340.0,-77321.59,2000.5215,2063.385,963.1428,1,4103.46949,1975.59847,2.07708,0.34914,1.90278,8.20908,5.67203,1239.122,1051.2386,1.72182,2133.5398,1.17873,-0.78405,0.0
56.85,2.0512,2.098,152.36028,14.16531,0.3743,3917400.0,-78693.11,2000.5215,2063.385,963.1428,1,4103.46949,1975.59847,2.07708,0.34914,1.90278,8.20908,5.67203,1239.122,1051.2386,1.72182,2133.5398,1.17873,-0.78405,0.0
57.0,2.0512,2.098,152.36028,14.95,0.3743,3917450.0,-80064.5,2000.5215,2063.385,963.1428,1,4103.46949,1975.59847,2.07708,0.34914,1.90278,8.20908,5.67203,1239.122,1051.2386,1.72182,2133.5398,1.17873,-0.78405,0.0
57.15,2.0512,2.098,152.36028,16.18328,0.3742,3917510.0,-81435.984,2000.5215,2063.385,963.1428,1,4103.46949,1975.59847,2.07708,0.34914,1.90278,8.20908,5.67203,1239.0969,1051.2118,1.7219,2133.6057,1.17873,-0.784,0.0
57.3,2.0512,2.098,152.36028,17.5043,0.3742,3917560.0,-82565.2,2000.5215,2063.385,963.1428,1,4103.46949,1975.59847,2.07708,0.34914,1.90278,8.20908,5.67203,1239.0969,1051.2118,1.7219,2133.6057,1.17873,-0.784,0.0
57.45,2.0512,2.098,152.36028,16.08081,0.3742,3917619.8,-83374.195,2000.5215,2063.385,963.1428,1,4103.46949,1975.59847,2.07708,0.34914,1.90278,8.20908,5.67203,1239.0969,1051.2118,1.7219,2133.6057,1.17873,-0.784,0.0
57.6,2.0512,2.098,152.36028,13.49138,0.3742,3917670.0,-84183.21,2000.5215,2063.385,963.1428,1,4103.46949,1975.59847,2.07708,0.34914,1.90278,8.20908,5.67203,1239.0969,1051.2118,1.7219,2133.6057,1.17873,-0.784,0.0
57.75,2.05129,2.098,152.36028,11.662,0.3742,3917909.8,-84992.2,2000.5215,2063.385,963.1428,1,4103.64979,1975.68527,2.07708,0.34914,1.90287,8.20944,5.67228,1239.0906,1051.2074,1.72199,2133.7065,1.17873,-0.78401,0.0
57.9,2.0513,2.098,152.36028,11.04951,0.3742,3917970.2,-85801.195,2000.5215,2063.385,963.1428,1,4103.66982,1975.69492,2.07708,0.34914,1.90288,8.20948,5.67231,1239.0898,1051.2069,1.722,2133.7178,1.17873,-0.78401,0.0
58.05,2.0513,2.098,152.36028,11.3663,0.3742,3918030.0,-86610.1,2000.5215,2063.385,963.1428,1,4103.66982,1975.69492,2.07708,0.34914,1.90288,8.20948,5.67231,1239.0898,1051.2069,1.722,2133.7178,1.17873,-0.78401,0.0
58.2,2.0513,2.098,152.36028,12.17559,0.3742,3918090.0,-87113.0,2000.5215,2063.385,963.1428,1,4103.66982,1975.69492,2.07708,0.34914,1.90288,8.20948,5.67231,1239.0898,1051.2069,1.722,2133.7178,1.17873,-0.78401,0.0
58.35,2.0513,2.098,152.36028,12.77879,0.3742,3918140.0,-87281.0,2000.5215,2063.385,963.1428,1,4103.66982,1975.69492,2.07708,0.34914,1.90288,8.20948,5.67231,1239.0898,1051.2069,1.722,2133.7178,1.17873,-0.78401,0.0
58.5,2.0513,2.098,152.36028,12.0895,0.3742,3918199.8,-87448.89,2000.5215,2063.385,963.1428,1,4103.66982,1975.69492,2.07708,0.34914,1.90288,8.20948,5.67231,1239.0898,1051.2069,1.722,2133.7178,1.17873,-0.78401,0.0
58.65,2.0513,2.098,152.36028,12.1484,0.3742,3918250.0,-87616.9,2000.5215,2063.385,963.1428,1,4103.66982,1975.69492,2.07708,0.34914,1.90288,8.20948,5.67231,1239.0898,1051.2069,1.722,2133.7178,1.17873,-0.78401,0.0
58.8,2.05138,2.098,152.36028,12.1819,0.3742,3918460.0,-87784.9,2000.5215,2063.385,963.1428,1,4103.8296,1975.77184,2.07708,0.34914,1.90295,8.2098,5.67253,1239.0844,1051.203,1.72208,2133.8071,1.17873,-0.78401,0.0
58.95,2.0514,2.098,152.36028,12.444,0.3741,3918550.2,-87952.9,2000.5215,2063.385,963.1428,1,4103.86967,1975.79113,2.07708,0.34914,1.90297,8.20988,5.67259,1239.0579,1051.1752,1.72219,2133.8955,1.17874,-0.78397,0.0
59.1,2.0514,2.098,152.36028,13.4304,0.3741,3918610.0,-87786.195,2000.5215,2063.385,963.1428,1,4103.86967,1975.79113,2.07708,0.34914,1.90297,8.20988,5.67259,1239.0579,1051.1752,1.72219,2133.8955,1.17874,-0.78397,0.0
59.25,2.0514,2.098,152.36028,13.9277,0.3741,3918660.0,-87316.0,2000.5215,2063.385,963.1428,1,4103.86967,1975.79113,2.07708,0.34914,1.90297,8.20988,5.67259,1239.0579,1051.1752,1.72219,2133.8955,1.17874,-0.78397,0.0
59.4,2.0514,2.098,152.36028,13.8283,0.3741,3918720.0,-86845.914,2000.5215,2063.385,963.1428,1,4103.86967,1975.79113,2.07708,0.34914,1.90297,8.20988,5.67259,1239.0579,1051.1752,1.72219,2133.8955,1.17874,-0.78397,0.0
59.55,2.0514,2.098,152.36028,13.374,0.3741,3918770.0,-86375.7,2000.5215,2063.385,963.1428,1,4103.86967,1975.79113,2.07708,0.34914,1.90297,8.20988,5.67259,1239.0579,1051.1752,1.72219,2133.8955,1.17874,-0.78397,0.0
59.7,2.0514,2.098,152.36028,12.32281,0.3741,3918830.0,-85905.6,2000.5215,2063.385,963.1428,1,4103.86967,1975.79113,2.07708,0.34914,1.90297,8.20988,5.67259,1239.0579,1051.1752,1.72219,2133.8955,1.17874,-0.78397,0.0
59.85,2.0514,2.098,152.36028,12.55801,0.3741,3918890.0,-85435.39,2000.5215,2063.385,963.1428,1,4103.86967,1975.79113,2.07708,0.34914,1.90297,8.20988,5.67259,1239.0579,1051.1752,1.72219,2133.8955,1.17874,-0.78397,0.0
60.0,2.05147,2.098,152.36028,13.6684,0.3741,3919069.8,-84646.3,2000.5215,2063.385,963.1428,1,4104.00989,1975.85865,2.07708,0.34914,1.90303,8.21016,5.67278,1239.053,1051.1718,1.72226,2133.9739,1.17874,-0.78397,0.0
60.15,2.0515,2.098,152.36028,14.59999,0.3741,3919180.0,-83618.016,2000.5215,2063.385,963.1428,1,4104.06999,1975.88758,2.07708,0.34914,1.90306,8.21028,5.67286,1239.0509,1051.1703,1.72229,2134.0076,1.17873,-0.78398,0.0
60.3,2.0515,2.098,152.36028,14.1448,0.3741,3919240.0,-82589.6,2000.5215,2063.385,963.1428,1,4104.06999,1975.88758,2.07708,0.34914,1.90306,8.21028,5.67286,1239.0509,1051.1703,1.72229,2134.0076,1.17873,-0.78398,0.0
60.45,2.0515,2.098,152.36028,14.1376,0.3741,3919299.8,-81561.305,2000.5215,2063.385,963.1428,1,4104.06999,1975.88758,2.07708,0.34914,1.90306,8.21028,5.67286,1239.0509,1051.1703,1.72229,2134.0076,1.17873,-0.78398,0.0
60.6,2.0515,2.098,152.36028,14.6848,0.3741,3919350.0,-80532.89,2000.5215,2063.385,963.1428,1,4104.06999,1975.88758,2.07708,0.34914,1.90306,8.21028,5.67286,1239.0509,1051.1703,1.72229,2134.0076,1.17873,-0.78398,0.0
60.75,2.0515,2.098,152.36028,15.1387,0.374,3919410.0,-79504.6,2000.5215,2063.385,963.1428,1,4104.06999,1975.88758,2.07708,0.34914,1.90306,8.21028,5.67286,1239.0259,1051.1434,1.72238,2134.0735,1.17874,-0.78393,0.0
60.9,2.0515,2.098,152.36028,13.79232,0.374,3919460.0,-78218.81,2000.5215,2063.385,963.1428,1,4104.06999,1975.88758,2.07708,0.34914,1.90306,8.21028,5.67286,1239.0259,1051.1434,1.72238,2134.0735,1.17874,-0.78393,0.0
61.05,2.05156,2.098,152.36028,13.4983,0.374,3919629.8,-76774.1,2000.5215,2063.385,963.1428,1,4104.19018,1975.94545,2.07708,0.34914,1.90312,8.21052,5.67303,1239.0217,1051.1405,1.72244,2134.1409,1.17874,-0.78393,0.0
61.2,2.0516,2.098,152.36028,13.2916,0.374,3919760.0,-75329.305,2000.5215,2063.385,963.1428,1,4104.26984,1975.98379,2.07708,0.34914,1.90315,8.21068,5.67314,1239.0189,1051.1385,1.72248,2134.1853,1.17874,-0.78393,0.0
